【合租】马陆 金沙湾绿地和苑 2室次卧,金沙湾绿地和苑,1300,http://sh.58.com/pinpaigongyu/27101494523190x.shtml
【合租】上海大学 聚丰景都 3室次卧,聚丰景都,1550,http://sh.58.com/pinpaigongyu/26929660584892x.shtml
【合租】金桥 华星小区 3室次卧,华星小区,1300,http://sh.58.com/pinpaigongyu/27005687243325x.shtml
【合租】九亭 沪亭小区 3室主卧,沪亭小区,1750,http://sh.58.com/pinpaigongyu/26938915475143x.shtml
【合租】罗南 金丰苑 3室次卧,金丰苑,1000,http://sh.58.com/pinpaigongyu/27039856837939x.shtml
【合租】月浦 阳光美林 3室次卧,阳光美林,1500,http://sh.58.com/pinpaigongyu/26895565237546x.shtml
【合租】惠南 	德盈佳苑 3室主卧,德盈佳苑,1600,http://sh.58.com/pinpaigongyu/26974516961487x.shtml
【合租】惠南 惠康苑东苑 3室次卧,惠康苑东苑,1000,http://sh.58.com/pinpaigongyu/27106941320271x.shtml
【合租】南桥 江海新村 3室次卧,江海新村,1149,http://sh.58.com/pinpaigongyu/27125654369205x.shtml
【合租】嘉定新城 绿洲香润苑 3室主卧,绿洲香润苑,1433,http://sh.58.com/pinpaigongyu/26908213523399x.shtml
【合租】杨行 宝启花园 3室主卧,宝启花园,1500,http://sh.58.com/pinpaigongyu/26452736075059x.shtml
【合租】外高桥 品欣雅苑 2室次卧,品欣雅苑,1900,http://sh.58.com/pinpaigongyu/27136330877891x.shtml
【合租】金桥 华星小区 3室次卧,华星小区,1500,http://sh.58.com/pinpaigongyu/27082125992771x.shtml
【合租】川沙 华川家园 3室次卧,华川家园,1250,http://sh.58.com/pinpaigongyu/26883123372073x.shtml
【合租】川沙 华邦佳苑 3室主卧,华邦佳苑,1650,http://sh.58.com/pinpaigongyu/26852052279614x.shtml
【合租】金鹤新城 高潮新村 3室主卧,高潮新村,1600,http://sh.58.com/pinpaigongyu/26719625535658x.shtml
【合租】上海大学 丰宝苑 3室主卧,丰宝苑,1900,http://sh.58.com/pinpaigongyu/26771566833864x.shtml
【合租】月浦 新月鸿锦苑 3室次卧,新月鸿锦苑,1100,http://sh.58.com/pinpaigongyu/27006544153422x.shtml
【合租】安亭 绿地安亭佳苑 3室主卧,绿地安亭佳苑,1743,http://sh.58.com/pinpaigongyu/27125559830982x.shtml
【合租】南翔 泰翔嘉苑 3室主卧,泰翔嘉苑,1800,http://sh.58.com/pinpaigongyu/26716138998826x.shtml
【合租】罗店 美罗家园润苑 3室次卧,美罗家园润苑,1100,http://sh.58.com/pinpaigongyu/27116359970256x.shtml
【合租】菊园新区 	柳湖景庭 3室主卧,柳湖景庭,1250,http://sh.58.com/pinpaigongyu/27127552631863x.shtml
【合租】嘉定城区 叶城三街坊 3室次卧,叶城三街坊,1250,http://sh.58.com/pinpaigongyu/26979842182606x.shtml
【合租】嘉定新城 绿洲香润苑 3室主卧,绿洲香润苑,1381,http://sh.58.com/pinpaigongyu/26908230339004x.shtml
【合租】川沙 华川家园 3室主卧,华川家园,1800,http://sh.58.com/pinpaigongyu/26818836331177x.shtml
【合租】菊园新区 柳湖景庭 3室次卧,柳湖景庭,1350,http://sh.58.com/pinpaigongyu/26891381580872x.shtml
【合租】罗店 宝欣苑二村 4室次卧,宝欣苑二村,1316,http://sh.58.com/pinpaigongyu/27125597159118x.shtml
【合租】川沙 	明星花园 3室主卧,明星花园,1400,http://sh.58.com/pinpaigongyu/27050693647919x.shtml
【合租】顾村 天极盛宅花园 3室次卧,天极盛宅花园,1250,http://sh.58.com/pinpaigongyu/26940599225025x.shtml
【合租】惠南 民乐城惠园 3室主卧,民乐城惠园,1200,http://sh.58.com/pinpaigongyu/26452678984252x.shtml
【合租】金杨新村 金丰苑 3室次卧,金丰苑,1200,http://sh.58.com/pinpaigongyu/27112556783820x.shtml
【合租】月浦 新月鸿锦苑 3室次卧,新月鸿锦苑,1200,http://sh.58.com/pinpaigongyu/27123643611572x.shtml
【合租】罗店 美罗家园润苑 3室次卧,美罗家园润苑,1293,http://sh.58.com/pinpaigongyu/26919144258349x.shtml
【合租】江桥新城 嘉海雅苑一区 3室主卧,嘉海雅苑一区,1500,http://sh.58.com/pinpaigongyu/26662550256952x.shtml
【合租】嘉定城区 柳湖景庭 3室次卧,柳湖景庭,1044,http://sh.58.com/pinpaigongyu/26716160158922x.shtml
【合租】川沙 华邦佳苑 3室主卧,华邦佳苑,1550,http://sh.58.com/pinpaigongyu/26939638764215x.shtml
【合租】菊园新区 嘉宁坊 7室次卧,嘉宁坊,1272,http://sh.58.com/pinpaigongyu/27121414047547x.shtml
【合租】马桥 马桥中街小区 2室次卧,马桥中街小区,1491,http://sh.58.com/pinpaigongyu/27125621351755x.shtml
【合租】罗店 美平苑 3室主卧,美平苑,1300,http://sh.58.com/pinpaigongyu/27081552493486x.shtml
【合租】杨行 杨泰二村 3室主卧,杨泰二村,1650,http://sh.58.com/pinpaigongyu/26960277948237x.shtml
【合租】顾村 	好日子大家园D 3室次卧,好日子大家园D,1400,http://sh.58.com/pinpaigongyu/26995373844548x.shtml
【合租】月浦 新城昱翠湾 3室主卧,新城昱翠湾,1200,http://sh.58.com/pinpaigongyu/26974286945203x.shtml
【合租】罗店 宝欣苑一村 3室主卧,宝欣苑一村,1200,http://sh.58.com/pinpaigongyu/26927830726206x.shtml
【合租】杨行 杨泰二村 3室主卧,杨泰二村,1650,http://sh.58.com/pinpaigongyu/26960277948237x.shtml
【合租】顾村 	好日子大家园D 3室次卧,好日子大家园D,1400,http://sh.58.com/pinpaigongyu/26995373844548x.shtml
【合租】月浦 新城昱翠湾 3室主卧,新城昱翠湾,1200,http://sh.58.com/pinpaigongyu/26974286945203x.shtml
【合租】罗店 宝欣苑一村 3室主卧,宝欣苑一村,1200,http://sh.58.com/pinpaigongyu/26927830726206x.shtml
【合租】曹路 金海华城永华苑 2室次卧,金海华城永华苑,1881,http://sh.58.com/pinpaigongyu/27119345159494x.shtml
【合租】嘉定新城 绿洲香润苑 3室主卧,绿洲香润苑,1376,http://sh.58.com/pinpaigongyu/26908239658417x.shtml
【合租】江桥新城 嘉海雅苑一区 3室主卧,嘉海雅苑一区,1550,http://sh.58.com/pinpaigongyu/26926841506881x.shtml
【合租】杨行 杨泰二村 3室次卧,杨泰二村,1300,http://sh.58.com/pinpaigongyu/26927023683519x.shtml
【合租】月浦 宝华盛世花园 5室次卧,宝华盛世花园,1194,http://sh.58.com/pinpaigongyu/27121487596336x.shtml
【合租】惠南 惠益绿苑北苑 3室主卧,惠益绿苑北苑,1100,http://sh.58.com/pinpaigongyu/26885044328135x.shtml
【合租】共富新村 	绿地海域笙晖 3室主卧,绿地海域笙晖,1900,http://sh.58.com/pinpaigongyu/26927731553863x.shtml
【合租】共富新村 杨泰一村 3室主卧,杨泰一村,1600,http://sh.58.com/pinpaigongyu/27051872250675x.shtml
【合租】康桥 康桥花园 4室次卧,康桥花园,1386,http://sh.58.com/pinpaigongyu/27121441596470x.shtml
【合租】嘉定城区 合景叠翠峰 1室次卧,合景叠翠峰,1000,http://sh.58.com/pinpaigongyu/26452705510987x.shtml
【合租】安亭 沁乐佳苑 3室主卧,沁乐佳苑,1462,http://sh.58.com/pinpaigongyu/27119344580291x.shtml
【合租】罗店 罗贤苑 3室主卧,罗贤苑,1200,http://sh.58.com/pinpaigongyu/27081571523894x.shtml
【合租】马陆 金沙湾绿地和苑 2室次卧,金沙湾绿地和苑,1371,http://sh.58.com/pinpaigongyu/27123616420670x.shtml
【合租】松江新城 三辰苑 3室次卧,三辰苑,1259,http://sh.58.com/pinpaigongyu/26851931964605x.shtml
【合租】顾村 盛宅一村 3室次卧,盛宅一村,1200,http://sh.58.com/pinpaigongyu/27028257196867x.shtml
嘉定城区 远香舫嘉苑 3室 次卧朝北,远香舫嘉苑,1096,http://sh.58.com/pinpaigongyu/26758695874747x.shtml
【合租】上海大学 锦秋花园 9室主卧,锦秋花园,1900,http://sh.58.com/pinpaigongyu/27061833614255x.shtml
【合租】嘉定新城 远香舫嘉苑 3室主卧,远香舫嘉苑,1350,http://sh.58.com/pinpaigongyu/26884350070469x.shtml
【合租】马桥 	保利佳苑 3室主卧,保利佳苑,1400,http://sh.58.com/pinpaigongyu/26806549621823x.shtml
【合租】外冈 外冈景苑 3室主卧,外冈景苑,1058,http://sh.58.com/pinpaigongyu/27125525024695x.shtml
【合租】嘉定城区 清河路443弄 3室主卧,清河路443弄,1350,http://sh.58.com/pinpaigongyu/26926447986380x.shtml
【合租】月浦 阳光美林 3室次卧,阳光美林,1100,http://sh.58.com/pinpaigongyu/26950527179214x.shtml
【合租】刘行 好日子大家园B区 3室次卧,好日子大家园B区,1300,http://sh.58.com/pinpaigongyu/26960291458729x.shtml
【合租】周浦 瑞和苑 3室次卧,瑞和苑,1685,http://sh.58.com/pinpaigongyu/27121319236811x.shtml
【合租】川沙 华川家园 3室主卧,华川家园,1777,http://sh.58.com/pinpaigongyu/26908090209988x.shtml
【合租】马陆 金沙湾绿地和苑 3室次卧,金沙湾绿地和苑,1350,http://sh.58.com/pinpaigongyu/26929398828863x.shtml
【合租】上海大学 丰宝苑 3室次卧,丰宝苑,1600,http://sh.58.com/pinpaigongyu/26795911463494x.shtml
【合租】外高桥 	品欣雅苑 3室次卧,品欣雅苑,1200,http://sh.58.com/pinpaigongyu/26908115850698x.shtml
【合租】顾村 好日子大家园B区 3室主卧,好日子大家园B区,1600,http://sh.58.com/pinpaigongyu/27116227150142x.shtml
【合租】江桥新城 嘉海雅苑 3室主卧,嘉海雅苑,1500,http://sh.58.com/pinpaigongyu/26719660598186x.shtml
【合租】川沙 华川家园 4室主卧,华川家园,1919,http://sh.58.com/pinpaigongyu/26908114129975x.shtml
【合租】嘉定新城 绿洲香润苑 3室主卧,绿洲香润苑,1353,http://sh.58.com/pinpaigongyu/26908233917136x.shtml
【合租】川沙 华星小区 3室次卧,华星小区,1300,http://sh.58.com/pinpaigongyu/26882541473741x.shtml
【合租】川沙 临丰小区 3室主卧,临丰小区,1600,http://sh.58.com/pinpaigongyu/27084983319599x.shtml
【合租】月浦 阳光美林 3室主卧,阳光美林,1400,http://sh.58.com/pinpaigongyu/27128736601522x.shtml
【合租】嘉定新城 香溢璟庭 2室次卧,香溢璟庭,1100,http://sh.58.com/pinpaigongyu/26968797419589x.shtml
【合租】金鹤新城 嘉海雅苑一区 3室次卧,嘉海雅苑一区,1300,http://sh.58.com/pinpaigongyu/26653815250985x.shtml
【合租】罗南 金丰苑南区 3室主卧,金丰苑南区,1200,http://sh.58.com/pinpaigongyu/27039041600958x.shtml
【合租】上海大学 丰宝苑 3室主卧,丰宝苑,1750,http://sh.58.com/pinpaigongyu/27037225184174x.shtml
【合租】曹路 金海华城永华苑 3室次卧,金海华城永华苑,1651,http://sh.58.com/pinpaigongyu/27119353593033x.shtml
【合租】安亭 玉兰三村 3室次卧,玉兰三村,1150,http://sh.58.com/pinpaigongyu/27004240870698x.shtml
南翔 泰翔嘉苑 3室 次卧朝南,泰翔嘉苑,1486,http://sh.58.com/pinpaigongyu/26725482073001x.shtml
【合租】嘉定新城 绿洲香润苑 3室次卧,绿洲香润苑,1373,http://sh.58.com/pinpaigongyu/26908237682359x.shtml
【合租】杨行 杨泰二村 3室主卧,杨泰二村,1400,http://sh.58.com/pinpaigongyu/26862046320566x.shtml
【合租】惠南 彩虹雅苑 3室次卧,彩虹雅苑,1000,http://sh.58.com/pinpaigongyu/27051168946486x.shtml
【合租】顾村 菊泉新城古北陆翔 3室主卧,菊泉新城古北陆翔,1600,http://sh.58.com/pinpaigongyu/26852440144437x.shtml
【合租】共富新村 大黄馨园 3室主卧,大黄馨园,1500,http://sh.58.com/pinpaigongyu/26452705051188x.shtml
【合租】上海大学 	丰宝苑 3室次卧,丰宝苑,1550,http://sh.58.com/pinpaigongyu/26851685456450x.shtml
【合租】曹路 金群苑南区 3室次卧,金群苑南区,1679,http://sh.58.com/pinpaigongyu/27121356122063x.shtml
【合租】大场 彭浦农工商公共租 9室主卧,彭浦农工商公共租,1869,http://sh.58.com/pinpaigongyu/27125389631819x.shtml
【合租】罗店 美安苑 3室主卧,美安苑,1100,http://sh.58.com/pinpaigongyu/26951719667151x.shtml
【合租】上海大学 慧华苑 3室次卧,慧华苑,1550,http://sh.58.com/pinpaigongyu/27085084246859x.shtml
【合租】曹杨 金沙鼎苑 3室次卧,金沙鼎苑,1300,http://sh.58.com/pinpaigongyu/26467549644867x.shtml
【合租】青浦新城 宝宜苑 3室主卧,宝宜苑,1100,http://sh.58.com/pinpaigongyu/26939866992203x.shtml
【合租】嘉定城区 万科悦城 3室主卧,万科悦城,1500,http://sh.58.com/pinpaigongyu/27085061911373x.shtml
【合租】川沙 	华川家园 3室主卧,华川家园,1600,http://sh.58.com/pinpaigongyu/26939524940367x.shtml
【合租】嘉定城区 万科悦城 3室主卧,万科悦城,1500,http://sh.58.com/pinpaigongyu/27085061911373x.shtml
【合租】川沙 	华川家园 3室主卧,华川家园,1600,http://sh.58.com/pinpaigongyu/26939524940367x.shtml
【合租】罗店 宝欣苑二村 4室次卧,宝欣苑二村,1316,http://sh.58.com/pinpaigongyu/27125597738819x.shtml
【合租】罗店 宝欣苑二村 3室主卧,宝欣苑二村,1528,http://sh.58.com/pinpaigongyu/27125516336041x.shtml
【合租】嘉定城区 景河名苑 2室次卧,景河名苑,1764,http://sh.58.com/pinpaigongyu/27121305062224x.shtml
【合租】华漕 华漕新村 3室次卧,华漕新村,1750,http://sh.58.com/pinpaigongyu/27046204466994x.shtml
【合租】月浦 新城昱翠湾 3室次卧,新城昱翠湾,1200,http://sh.58.com/pinpaigongyu/26707853855159x.shtml
【合租】嘉定城区 远香舫嘉苑 3室次卧,远香舫嘉苑,1654,http://sh.58.com/pinpaigongyu/26758694000941x.shtml
【合租】菊园新区 怡华家园 4室次卧,怡华家园,1000,http://sh.58.com/pinpaigongyu/26467574348605x.shtml
【整租】上海大学 金丰苑南区 1室1厅,金丰苑南区,2000,http://sh.58.com/pinpaigongyu/26507927692742x.shtml
【合租】惠南 民乐城惠益新苑绿 3室次卧,民乐城惠益新苑绿,1100,http://sh.58.com/pinpaigongyu/27007049301053x.shtml
【合租】罗店 美罗家园润苑 3室次卧,美罗家园润苑,1415,http://sh.58.com/pinpaigongyu/27125610244034x.shtml
【合租】罗南 宝欣苑一村 3室次卧,宝欣苑一村,1000,http://sh.58.com/pinpaigongyu/27094350688302x.shtml
【合租】罗店 美罗家园润苑 3室主卧,美罗家园润苑,1200,http://sh.58.com/pinpaigongyu/27114490296376x.shtml
【合租】嘉定城区 远香舫新苑 3室主卧,远香舫新苑,1300,http://sh.58.com/pinpaigongyu/26452738086078x.shtml
【合租】嘉定新城 绿洲香润苑 3室次卧,绿洲香润苑,1358,http://sh.58.com/pinpaigongyu/26908241652149x.shtml
【合租】九亭 瀛华苑 3室次卧,瀛华苑,1400,http://sh.58.com/pinpaigongyu/26453181099185x.shtml
【合租】顾村 盛宅一村 3室主卧,盛宅一村,1650,http://sh.58.com/pinpaigongyu/27037811427523x.shtml
【合租】九亭 九亭家园一期 3室主卧,九亭家园一期,1700,http://sh.58.com/pinpaigongyu/27125487560640x.shtml
【合租】嘉定新城 保利家园3期 6室次卧,保利家园3期,1329,http://sh.58.com/pinpaigongyu/27121675140015x.shtml
【合租】锦秋花园 丰宝苑 3室主卧,丰宝苑,2000,http://sh.58.com/pinpaigongyu/26642714044211x.shtml
【合租】菊园新区 柳湖景庭 2室主卧,柳湖景庭,1540,http://sh.58.com/pinpaigongyu/26908309272015x.shtml
【合租】杨行 杨泰一村 3室主卧,杨泰一村,1600,http://sh.58.com/pinpaigongyu/26796650171054x.shtml
【合租】浦江 景舒苑四村 3室次卧,景舒苑四村,1592,http://sh.58.com/pinpaigongyu/27121639754186x.shtml
【合租】惠南 兴东佳苑 3室主卧,兴东佳苑,1400,http://sh.58.com/pinpaigongyu/26863038606761x.shtml
【合租】华新镇 绿地逸湾 3室主卧,绿地逸湾,1675,http://sh.58.com/pinpaigongyu/27125542879787x.shtml
【合租】菊园新区 汇丰荷苑 3室次卧,汇丰荷苑,1000,http://sh.58.com/pinpaigongyu/27125756234154x.shtml
【整租】惠南 金汇广场 1室1厅,金汇广场,1700,http://sh.58.com/pinpaigongyu/26453183399215x.shtml
【合租】川沙 华邦佳苑 3室次卧,华邦佳苑,1300,http://sh.58.com/pinpaigongyu/26904699216937x.shtml
【合租】金杨新村 金丰苑 2室次卧,金丰苑,1548,http://sh.58.com/pinpaigongyu/26885977121340x.shtml
【合租】菊园新区 柳湖景庭 3室次卧,柳湖景庭,1333,http://sh.58.com/pinpaigongyu/26758678292906x.shtml
【合租】青浦新城 佳福雅苑 2室主卧,佳福雅苑,1160,http://sh.58.com/pinpaigongyu/27121589546179x.shtml
【合租】马陆 金沙湾绿地和苑 3室次卧,金沙湾绿地和苑,1500,http://sh.58.com/pinpaigongyu/26552752431681x.shtml
【合租】马桥 景城馨苑 3室次卧,景城馨苑,1150,http://sh.58.com/pinpaigongyu/26818031555011x.shtml
【合租】嘉定新城 	远香舫新苑 3室主卧,远香舫新苑,1300,http://sh.58.com/pinpaigongyu/26926786699342x.shtml
【合租】南翔 利翔公寓 3室主卧,【合租】南翔,1500,http://sh.58.com/pinpaigongyu/26895625924137x.shtml
【合租】罗店 宝欣苑二村 3室次卧,宝欣苑二村,1123,http://sh.58.com/pinpaigongyu/27125601538241x.shtml
【合租】嘉定新城 绿洲香润苑 3室主卧,绿洲香润苑,1378,http://sh.58.com/pinpaigongyu/26908227767099x.shtml
【合租】南桥 古华新村 3室主卧,古华新村,1183,http://sh.58.com/pinpaigongyu/27125695940267x.shtml
【合租】嘉定城区 迎园新村四坊 2室次卧,迎园新村四坊,1703,http://sh.58.com/pinpaigongyu/27121330464587x.shtml
【整租】吴泾 其灵公寓 1室0厅,【整租】吴泾,1630,http://sh.58.com/pinpaigongyu/27119630308287x.shtml
【合租】杨行 杨泰一村 3室次卧,杨泰一村,1300,http://sh.58.com/pinpaigongyu/26773221893963x.shtml
【合租】南翔 宏立瑞园 3室主卧,宏立瑞园,1700,http://sh.58.com/pinpaigongyu/26883978749506x.shtml
【合租】川沙 华川家园 3室次卧,华川家园,1400,http://sh.58.com/pinpaigongyu/27119311392714x.shtml
【合租】南桥 育秀东区 4室次卧,育秀东区,1089,http://sh.58.com/pinpaigongyu/27121286441010x.shtml
【合租】菊园新区 柳湖景庭 3室主卧,柳湖景庭,1600,http://sh.58.com/pinpaigongyu/26893875082817x.shtml
【合租】上海大学 聚丰景都 3室主卧,聚丰景都,1800,http://sh.58.com/pinpaigongyu/26860357647533x.shtml
【合租】松江大学城 三湘四季花城 3室主卧,三湘四季花城,1950,http://sh.58.com/pinpaigongyu/26951854634552x.shtml
【合租】菊园新区 柳湖景庭 3室主卧,柳湖景庭,1400,http://sh.58.com/pinpaigongyu/26851764201790x.shtml
【合租】马陆 金沙湾绿地和苑 3室次卧,金沙湾绿地和苑,1300,http://sh.58.com/pinpaigongyu/27118275321674x.shtml
【合租】菊园新区 柳湖景庭 2室主卧,柳湖景庭,1589,http://sh.58.com/pinpaigongyu/27086982032695x.shtml
【合租】顾村 顾村大家园D区 3室次卧,顾村大家园D区,1250,http://sh.58.com/pinpaigongyu/26960356233906x.shtml
【合租】惠南 	惠益绿苑北苑 3室次卧,惠益绿苑北苑,1000,http://sh.58.com/pinpaigongyu/27095638532416x.shtml
